Invoice_Record_No,Customer_Name,Customer_ID,Invoice_Amount,Invoice_Date,Doc_Number,Status,Total_Due,Salesforce_Opportunity_ID,Match_Confidence,Notes
4637,"L and L Foundation, Inc.",C1184,30000,12/31/2021,,Paid,0,,,
16683,Blackstone Charitable Foundation,C1028,-250000,11/27/2023,,Reversal,0,,,
16551,Blackstone Charitable Foundation,C1028,250000,11/27/2023,,Reversed,0,,,
23964,Edward & Ellen Roche Relief Foundation,C1764,-25000,11/21/2024,,Reversal,0,,,
9830,Breyer Family Foundation,C1768,50000,11/21/2022,,Paid,0,,,
18872,PDT Partners,C1247,-100000,11/08/2023,,Reversal,0,,,
30302,Mizuho USA Foundation,C1766,450000,11/07/2025,,Posted,450000,,,
22665,Moody’s Corporation,C1702,24000,10/16/2024,,Paid,0,,,
23289,Arbor Brothers Inc.,C1021,125000,10/10/2024,,Paid,0,,,
29841,Hearst Foundation,C1521,125000,09/30/2025,,Paid,0,,,
22027,Google LLC,C1106,50000,09/20/2024,,Paid,0,,,
3545,Princess Guerrero,C1250,921,09/20/2021,29/36,Paid,0,,,
8854,New York City Department  of Youth Community and Development,C1230,454203,09/12/2022,,Paid,0,,,
14115,"Blackstone, Inc.",C1781,98000,08/18/2023,,Paid,0,,,
28889,Workforce Development Corporation,C2145,10000,08/07/2025,,Paid,0,,,
2551,Princess Guerrero,C1250,64.05,07/20/2021,28/36,Paid,0,,,
7877,Truist Foundation,C1714,50000,07/19/2022,,Paid,0,,,
28265,Blackstone Administrative Services Partnership L.P.,C2187,18000,07/08/2025,,Paid,0,,,
20228,Google LLC,C1106,75000,07/02/2024,,Paid,0,,,
28215,LSEG Foundation,C1844,19764,07/01/2025,,Paid,0,,,
7513,New York City Department  of Youth Community and Development,C1230,346373,06/29/2022,,Paid,0,,,
13275,Thomas and Jeanne Elmezzi Foundation,C1492,100000,06/15/2023,,Paid,0,,,
28203,Capital One,C1455,75000,06/10/2025,,Paid,0,,,
7641,"Pursuit Transformation Benefit Corporation, Inc.",C1694,61606,05/31/2022,052022,Paid,0,,,
1731,Amazon.com Services LLC,C1483,100000,05/17/2021,,Paid,0,,,
19785,Robin Hood Foundation,C1268,280000,05/13/2024,,Paid,0,,,
5352,Salesforce.com Foundation,C1275,-200000,05/11/2021,,Reversal,0,,,
19374,Citi Ventures Inc.,C1699,40000,05/07/2024,,Paid,0,,,
27037,Workforce Development Corporation,C2145,15000,04/25/2025,,Paid,0,,,
12136,"Spring Care, Inc.",C1803,16000,04/17/2023,,Paid,0,,,
28710,Wachtell Lipton Rosen & Katz Foundation,C1891,50000,04/15/2025,,Paid,0,,,
12133,Citi Ventures Inc.,C1699,80000,04/14/2023,,Paid,0,,,
1513,PDT Partners,C1247,75000,03/31/2021,,Paid,0,,,
23507,iCapital,C2138,20000,03/17/2025,,Paid,0,,,
869,Blackstone Charitable Foundation,C1028,25000,02/23/2021,,Paid,0,,,
5709,Princess Guerrero,C1250,921,02/21/2022,34/36,Paid,0,,,
12270,Moody’s Corporation,C1702,48000,02/07/2023,,Paid,0,,,
5359,"Apollo Global Management, Inc.",C1667,1000,02/02/2022,,Paid,0,,,
12271,"Pursuit Transformation Benefit Corporation, Inc.",C1694,29767,01/31/2023,012023,Paid,0,,,
17715,Uniswap Foundation,C1765,-50000,01/02/2023,,Reversal,0,,,
428,Equinix Metal,C1391,30000,01/01/2021,,Reversed,0,,,
676,Princess Guerrero,C1250,600,01/01/2021,,Paid,0,,,
